"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2018","1,928.66","1,897.72","1,935.59","1,897.72","-","1.66%"
"May 09, 2018","1,897.22","1,874.21","1,901.67","1,866.46","-","1.27%"
"May 08, 2018","1,873.42","1,868.99","1,887.07","1,858.55","-","0.24%"
"May 07, 2018","1,868.99","1,872.60","1,889.56","1,866.24","-","-0.18%"
"May 04, 2018","1,872.35","1,880.97","1,887.44","1,864.85","-","-0.46%"
"May 03, 2018","1,880.97","1,921.15","1,921.15","1,880.14","-","-2.10%"
"May 02, 2018","1,921.32","1,963.24","1,963.24","1,917.85","-","-2.15%"
"Apr 30, 2018","1,963.49","1,977.19","1,984.43","1,960.10","-","-0.70%"
"Apr 27, 2018","1,977.26","1,970.76","1,991.82","1,970.76","-","0.33%"
"Apr 26, 2018","1,970.76","1,944.80","1,971.52","1,944.80","-","1.35%"
"Apr 25, 2018","1,944.46","1,950.71","1,950.71","1,928.29","-","-0.33%"
"Apr 24, 2018","1,950.84","1,960.18","1,981.64","1,944.77","-","-0.47%"
"Apr 23, 2018","1,960.02","1,959.60","1,961.35","1,938.73","-","-0.01%"
"Apr 20, 2018","1,960.14","1,966.63","1,966.63","1,947.25","-","-0.34%"
"Apr 19, 2018","1,966.91","1,967.17","1,969.70","1,951.80","-","-0.01%"
"Apr 18, 2018","1,967.12","1,929.91","1,974.28","1,929.91","-","1.94%"
"Apr 17, 2018","1,929.66","1,906.12","1,933.26","1,902.53","-","1.25%"
"Apr 16, 2018","1,905.81","1,941.62","1,950.46","1,904.39","-","-1.86%"
"Apr 13, 2018","1,941.92","1,975.63","1,975.63","1,939.18","-","-1.71%"
"Apr 12, 2018","1,975.76","1,977.84","1,981.92","1,966.30","-","-0.11%"
"Apr 11, 2018","1,977.84","1,957.48","1,981.43","1,954.84","-","1.02%"
"Apr 10, 2018","1,957.78","1,945.05","1,961.36","1,938.33","-","0.67%"
"Apr 09, 2018","1,944.83","1,987.51","1,990.33","1,941.41","-","-2.14%"
"Apr 06, 2018","1,987.43","1,995.27","1,995.46","1,961.19","-","-0.39%"
"Apr 05, 2018","1,995.27","1,985.51","2,026.81","1,985.38","-","0.50%"
"Apr 04, 2018","1,985.30","1,984.64","1,986.71","1,947.01","-","-0.00%"
"Apr 03, 2018","1,985.34","1,984.65","2,001.09","1,974.18","-","0.06%"
"Apr 02, 2018","1,984.16","2,005.29","2,009.45","1,974.45","-","-1.05%"
"Mar 29, 2018","2,005.26","1,969.27","2,013.29","1,969.27","-","1.83%"
"Mar 28, 2018","1,969.22","1,965.29","1,969.40","1,948.79","-","0.19%"
"Mar 27, 2018","1,965.41","1,987.68","1,995.27","1,958.15","-","-1.11%"
"Mar 26, 2018","1,987.41","1,974.28","2,001.22","1,971.31","-","0.69%"
"Mar 23, 2018","1,973.83","1,980.34","1,999.54","1,964.74","-","-0.33%"
"Mar 22, 2018","1,980.44","1,979.87","1,996.83","1,966.02","-","0.03%"
"Mar 21, 2018","1,979.77","1,969.63","1,985.76","1,964.87","-","0.52%"
"Mar 20, 2018","1,969.54","1,969.56","1,979.80","1,961.91","-","-0.00%"
"Mar 19, 2018","1,969.57","1,984.76","1,987.87","1,965.50","-","-0.77%"
"Mar 16, 2018","1,984.85","1,983.78","1,999.45","1,974.99","-","0.05%"
"Mar 15, 2018","1,983.78","2,010.46","2,010.46","1,979.49","-","-1.33%"
"Mar 14, 2018","2,010.50","2,019.85","2,029.99","1,999.82","-","-0.46%"
"Mar 13, 2018","2,019.89","2,031.30","2,039.53","2,010.52","-","-0.56%"
"Mar 12, 2018","2,031.17","2,019.39","2,034.58","2,019.37","-","0.60%"
"Mar 09, 2018","2,019.11","1,989.52","2,019.18","1,989.52","-","1.49%"
"Mar 08, 2018","1,989.50","1,990.42","2,002.74","1,976.91","-","-0.02%"
"Mar 07, 2018","1,989.94","1,991.36","1,992.44","1,966.01","-","-0.13%"
"Mar 06, 2018","1,992.52","1,996.71","2,014.65","1,992.52","-","-0.21%"
"Mar 05, 2018","1,996.70","1,993.96","2,001.90","1,977.62","-","0.14%"
"Mar 02, 2018","1,993.96","1,978.06","1,993.96","1,950.23","-","0.79%"
"Mar 01, 2018","1,978.30","1,969.44","1,995.20","1,961.45","-","0.43%"
"Feb 28, 2018","1,969.74","2,004.02","2,007.97","1,967.11","-","-1.70%"
"Feb 27, 2018","2,003.84","2,019.14","2,023.92","1,997.51","-","-0.77%"
"Feb 26, 2018","2,019.45","2,023.94","2,038.02","2,010.60","-","-0.21%"
"Feb 23, 2018","2,023.71","2,015.94","2,025.91","1,998.43","-","0.39%"
"Feb 22, 2018","2,015.94","2,003.95","2,030.36","2,003.95","-","0.60%"
"Feb 21, 2018","2,004.01","1,994.74","2,031.13","1,994.74","-","0.46%"
"Feb 20, 2018","1,994.74","1,963.83","2,002.63","1,952.22","-","1.58%"
"Feb 19, 2018","1,963.76","1,963.35","1,971.56","1,959.03","-","0.03%"
"Feb 16, 2018","1,963.23","1,960.11","1,964.97","1,948.68","-","0.18%"
"Feb 15, 2018","1,959.76","1,947.12","1,971.32","1,947.12","-","0.67%"
"Feb 14, 2018","1,946.72","1,891.93","1,953.59","1,891.93","-","2.90%"
"Feb 09, 2018","1,891.93","1,910.51","1,914.36","1,864.78","-","-0.98%"
"Feb 08, 2018","1,910.58","1,941.15","1,961.21","1,902.40","-","-1.56%"
"Feb 07, 2018","1,940.87","1,965.76","1,978.58","1,935.19","-","-1.27%"
"Feb 06, 2018","1,965.76","1,927.06","1,975.60","1,900.69","-","2.00%"
"Feb 05, 2018","1,927.27","1,980.08","1,984.31","1,927.27","-","-2.67%"
"Feb 02, 2018","1,980.23","2,014.88","2,014.88","1,972.08","-","-1.73%"
"Feb 01, 2018","2,015.05","2,006.63","2,027.54","2,002.53","-","0.42%"
"Jan 31, 2018","2,006.61","1,995.06","2,035.61","1,995.06","-","0.63%"
"Jan 30, 2018","1,994.02","1,995.04","1,995.44","1,975.35","-","-0.08%"
"Jan 29, 2018","1,995.67","2,022.85","2,022.85","1,990.51","-","-1.35%"
"Jan 26, 2018","2,022.90","1,972.86","2,023.56","1,972.86","-","2.54%"
"Jan 24, 2018","1,972.86","1,901.64","1,972.86","1,901.56","-","3.75%"
"Jan 23, 2018","1,901.55","1,910.18","1,913.59","1,895.43","-","-0.45%"
"Jan 22, 2018","1,910.15","1,893.04","1,910.15","1,888.66","-","0.89%"
"Jan 19, 2018","1,893.32","1,885.56","1,897.33","1,884.39","-","0.44%"
"Jan 18, 2018","1,885.05","1,885.99","1,892.77","1,875.11","-","-0.05%"
"Jan 17, 2018","1,886.05","1,857.51","1,886.05","1,853.91","-","1.56%"
"Jan 16, 2018","1,857.05","1,845.95","1,864.59","1,845.95","-","0.60%"
"Jan 15, 2018","1,845.98","1,837.01","1,848.98","1,837.01","-","0.49%"
"Jan 12, 2018","1,837.01","1,836.17","1,837.01","1,822.37","-","0.05%"
"Jan 11, 2018","1,836.17","1,811.91","1,836.17","1,811.91","-","1.34%"
"Jan 10, 2018","1,811.89","1,826.73","1,826.73","1,810.05","-","-0.82%"
"Jan 09, 2018","1,826.80","1,838.11","1,838.11","1,821.35","-","-0.61%"
"Jan 08, 2018","1,838.08","1,835.32","1,838.93","1,821.13","-","0.15%"
"Jan 05, 2018","1,835.32","1,824.64","1,835.32","1,815.02","-","0.58%"
"Jan 04, 2018","1,824.65","1,808.00","1,834.16","1,808.00","-","0.92%"
"Jan 03, 2018","1,808.00","1,803.82","1,818.35","1,797.33","-","0.24%"
"Jan 02, 2018","1,803.72","1,770.13","1,806.04","1,770.13","-","1.93%"
"Dec 28, 2017","1,769.62","1,764.60","1,774.42","1,764.60","-","0.28%"
"Dec 27, 2017","1,764.60","1,755.12","1,771.18","1,755.12","-","0.54%"
"Dec 26, 2017","1,755.12","1,741.81","1,760.15","1,738.88","-","0.76%"
"Dec 22, 2017","1,741.81","1,741.50","1,742.30","1,728.07","-","-0.00%"
"Dec 21, 2017","1,741.83","1,704.57","1,744.94","1,699.27","-","2.19%"
"Dec 20, 2017","1,704.42","1,694.87","1,708.88","1,694.87","-","0.57%"
"Dec 19, 2017","1,694.76","1,706.74","1,707.08","1,686.28","-","-0.69%"
"Dec 18, 2017","1,706.48","1,701.81","1,718.37","1,701.41","-","0.32%"
"Dec 15, 2017","1,701.11","1,700.40","1,715.27","1,693.82","-","0.04%"
"Dec 14, 2017","1,700.40","1,714.11","1,714.11","1,690.39","-","-0.86%"
"Dec 13, 2017","1,715.20","1,742.30","1,760.42","1,705.39","-","-1.52%"
"Dec 12, 2017","1,741.72","1,712.98","1,741.72","1,686.81","-","1.68%"
"Dec 11, 2017","1,713.00","1,713.65","1,727.47","1,706.41","-","0.06%"
"Dec 08, 2017","1,712.00","1,705.31","1,727.57","1,705.31","-","0.41%"
"Dec 07, 2017","1,704.93","1,721.90","1,721.90","1,677.01","-","-1.00%"
"Dec 06, 2017","1,722.09","1,703.23","1,725.61","1,688.19","-","1.06%"
"Dec 05, 2017","1,703.95","1,712.51","1,739.50","1,698.56","-","-0.50%"
"Dec 04, 2017","1,712.51","1,693.08","1,727.61","1,693.08","-","1.15%"
"Dec 01, 2017","1,693.07","1,686.06","1,697.18","1,675.78","-","0.38%"
"Nov 30, 2017","1,686.73","1,706.80","1,706.80","1,675.04","-","-1.19%"
"Nov 29, 2017","1,707.12","1,740.49","1,750.51","1,707.05","-","-1.90%"
"Nov 28, 2017","1,740.25","1,739.90","1,761.76","1,739.18","-","0.02%"
"Nov 27, 2017","1,739.83","1,736.64","1,742.08","1,713.39","-","0.05%"
"Nov 24, 2017","1,739.03","1,753.38","1,754.60","1,738.89","-","-0.82%"
"Nov 23, 2017","1,753.38","1,761.11","1,761.11","1,739.66","-","-0.44%"
"Nov 22, 2017","1,761.11","1,774.69","1,779.32","1,754.20","-","-0.81%"
"Nov 21, 2017","1,775.50","1,746.74","1,786.53","1,746.74","-","1.68%"
"Nov 17, 2017","1,746.11","1,725.06","1,751.50","1,720.28","-","1.22%"
"Nov 16, 2017","1,725.06","1,683.22","1,734.03","1,682.97","-","2.49%"
"Nov 14, 2017","1,683.22","1,705.42","1,719.52","1,683.22","-","-1.30%"
"Nov 13, 2017","1,705.42","1,699.55","1,713.19","1,688.38","-","0.34%"
"Nov 10, 2017","1,699.62","1,722.55","1,725.21","1,693.00","-","-1.32%"
"Nov 09, 2017","1,722.30","1,753.78","1,754.38","1,717.03","-","-1.79%"
"Nov 08, 2017","1,753.77","1,709.76","1,758.16","1,709.13","-","2.60%"
"Nov 07, 2017","1,709.30","1,754.03","1,754.03","1,704.62","-","-2.58%"
"Nov 06, 2017","1,754.56","1,755.29","1,764.06","1,747.06","-","-0.05%"
"Nov 03, 2017","1,755.46","1,758.15","1,768.55","1,738.79","-","-0.13%"
"Nov 01, 2017","1,757.72","1,778.36","1,792.19","1,757.72","-","-1.16%"
"Oct 31, 2017","1,778.27","1,791.28","1,800.42","1,771.94","-","-0.70%"
"Oct 30, 2017","1,790.79","1,821.73","1,821.73","1,777.60","-","-1.70%"
"Oct 27, 2017","1,821.73","1,823.19","1,840.66","1,818.23","-","-0.07%"
"Oct 26, 2017","1,823.06","1,839.79","1,850.94","1,820.02","-","-0.89%"
"Oct 25, 2017","1,839.35","1,830.36","1,845.30","1,806.71","-","0.49%"
"Oct 24, 2017","1,830.36","1,815.95","1,835.28","1,813.75","-","0.82%"
"Oct 23, 2017","1,815.40","1,840.56","1,843.66","1,812.96","-","-1.37%"
"Oct 20, 2017","1,840.60","1,840.30","1,855.47","1,840.11","-","0.01%"
"Oct 19, 2017","1,840.41","1,851.66","1,851.66","1,820.51","-","-0.61%"
"Oct 18, 2017","1,851.67","1,841.74","1,855.40","1,838.85","-","0.53%"
"Oct 17, 2017","1,841.93","1,852.94","1,853.28","1,834.76","-","-0.59%"
"Oct 16, 2017","1,852.94","1,859.08","1,863.67","1,845.72","-","-0.34%"
"Oct 13, 2017","1,859.29","1,860.64","1,877.53","1,855.15","-","-0.07%"
"Oct 11, 2017","1,860.66","1,859.60","1,865.38","1,850.45","-","0.08%"
"Oct 10, 2017","1,859.10","1,827.99","1,862.26","1,827.52","-","1.75%"
"Oct 09, 2017","1,827.04","1,835.81","1,835.96","1,816.44","-","-0.48%"
"Oct 06, 2017","1,835.81","1,850.57","1,850.57","1,823.74","-","-0.80%"
"Oct 05, 2017","1,850.57","1,846.65","1,880.72","1,846.65","-","0.21%"
"Oct 04, 2017","1,846.60","1,848.62","1,858.06","1,842.18","-","-0.10%"
"Oct 03, 2017","1,848.53","1,789.85","1,848.53","1,789.66","-","3.29%"
"Oct 02, 2017","1,789.71","1,790.89","1,795.04","1,777.34","-","-0.06%"
"Sep 29, 2017","1,790.83","1,773.21","1,795.80","1,773.21","-","1.00%"
"Sep 28, 2017","1,773.04","1,780.96","1,786.12","1,769.50","-","-0.43%"
"Sep 27, 2017","1,780.62","1,795.19","1,801.58","1,765.64","-","-0.73%"
"Sep 26, 2017","1,793.68","1,798.25","1,809.17","1,793.68","-","-0.25%"
"Sep 25, 2017","1,798.25","1,821.67","1,821.67","1,794.13","-","-1.31%"
"Sep 22, 2017","1,822.20","1,825.12","1,829.28","1,812.60","-","-0.13%"
"Sep 21, 2017","1,824.61","1,829.22","1,841.80","1,815.88","-","-0.22%"
"Sep 20, 2017","1,828.72","1,834.82","1,843.47","1,808.35","-","-0.33%"
"Sep 19, 2017","1,834.83","1,831.55","1,836.78","1,816.76","-","0.18%"
"Sep 18, 2017","1,831.57","1,828.45","1,840.17","1,822.28","-","0.18%"
"Sep 15, 2017","1,828.34","1,794.40","1,828.42","1,794.02","-","1.90%"
"Sep 14, 2017","1,794.26","1,791.74","1,801.93","1,785.67","-","0.14%"
"Sep 13, 2017","1,791.74","1,780.75","1,802.20","1,774.62","-","0.63%"
"Sep 12, 2017","1,780.49","1,771.99","1,798.34","1,770.50","-","0.48%"
"Sep 11, 2017","1,771.97","1,740.51","1,779.50","1,740.51","-","1.86%"
"Sep 08, 2017","1,739.64","1,739.15","1,746.86","1,733.92","-","0.03%"
"Sep 06, 2017","1,739.09","1,710.68","1,744.50","1,710.68","-","1.68%"
"Sep 05, 2017","1,710.31","1,712.06","1,733.94","1,701.55","-","-0.09%"
"Sep 04, 2017","1,711.81","1,711.96","1,712.92","1,705.43","-","-0.01%"
"Sep 01, 2017","1,711.94","1,690.63","1,719.35","1,690.29","-","1.30%"
"Aug 31, 2017","1,689.93","1,699.20","1,702.12","1,684.60","-","-0.54%"
"Aug 30, 2017","1,699.15","1,710.72","1,713.26","1,694.59","-","-0.68%"
"Aug 29, 2017","1,710.76","1,700.48","1,710.76","1,690.34","-","0.58%"
"Aug 28, 2017","1,700.88","1,706.04","1,712.14","1,697.57","-","-0.30%"
"Aug 25, 2017","1,706.04","1,706.44","1,713.53","1,699.22","-","-0.02%"
"Aug 24, 2017","1,706.43","1,697.75","1,709.52","1,697.27","-","0.52%"
"Aug 23, 2017","1,697.54","1,687.21","1,699.41","1,686.72","-","0.64%"
"Aug 22, 2017","1,686.72","1,659.21","1,696.25","1,659.21","-","1.69%"
"Aug 21, 2017","1,658.67","1,659.52","1,667.39","1,655.07","-","-0.06%"
"Aug 18, 2017","1,659.61","1,646.82","1,660.97","1,643.03","-","0.79%"
"Aug 17, 2017","1,646.67","1,662.44","1,662.44","1,644.56","-","-0.95%"
"Aug 16, 2017","1,662.39","1,663.55","1,671.94","1,653.24","-","-0.00%"
"Aug 15, 2017","1,662.45","1,660.24","1,676.00","1,660.10","-","0.15%"
"Aug 14, 2017","1,659.90","1,636.52","1,668.25","1,634.51","-","1.43%"
"Aug 11, 2017","1,636.52","1,621.31","1,640.32","1,616.96","-","0.96%"
"Aug 10, 2017","1,620.99","1,634.91","1,634.91","1,610.58","-","-0.85%"
"Aug 09, 2017","1,634.91","1,640.61","1,640.61","1,624.77","-","-0.39%"
"Aug 08, 2017","1,641.25","1,637.88","1,653.79","1,634.54","-","0.21%"
"Aug 07, 2017","1,637.88","1,619.02","1,640.93","1,618.74","-","1.16%"
"Aug 04, 2017","1,619.02","1,621.88","1,627.55","1,613.68","-","-0.16%"
"Aug 03, 2017","1,621.62","1,626.32","1,629.35","1,618.94","-","-0.29%"
"Aug 02, 2017","1,626.32","1,615.41","1,632.30","1,612.00","-","0.65%"
"Aug 01, 2017","1,615.79","1,591.67","1,617.44","1,591.67","-","1.53%"
"Jul 31, 2017","1,591.48","1,585.06","1,593.74","1,584.16","-","0.42%"
"Jul 28, 2017","1,584.83","1,582.32","1,584.83","1,572.43","-","0.16%"
"Jul 27, 2017","1,582.29","1,576.43","1,593.28","1,576.43","-","0.38%"
"Jul 26, 2017","1,576.35","1,588.02","1,591.58","1,573.53","-","-0.73%"
"Jul 25, 2017","1,588.02","1,581.81","1,591.15","1,580.17","-","0.40%"
"Jul 24, 2017","1,581.70","1,575.29","1,582.17","1,573.43","-","0.40%"
"Jul 21, 2017","1,575.38","1,576.37","1,581.78","1,571.33","-","-0.07%"
"Jul 20, 2017","1,576.46","1,573.47","1,586.67","1,573.47","-","0.18%"
"Jul 19, 2017","1,573.58","1,584.09","1,590.19","1,568.66","-","-0.68%"
"Jul 18, 2017","1,584.37","1,584.57","1,585.22","1,576.60","-","-0.02%"
"Jul 17, 2017","1,584.74","1,591.73","1,592.21","1,581.71","-","-0.46%"
"Jul 14, 2017","1,592.02","1,587.66","1,596.50","1,585.59","-","0.27%"
"Jul 13, 2017","1,587.66","1,571.60","1,590.48","1,571.60","-","1.02%"
"Jul 12, 2017","1,571.58","1,547.03","1,573.75","1,547.03","-","1.61%"
"Jul 11, 2017","1,546.69","1,526.44","1,548.16","1,523.58","-","1.33%"
"Jul 10, 2017","1,526.38","1,510.68","1,530.50","1,510.68","-","1.04%"
"Jul 07, 2017","1,510.68","1,512.50","1,523.51","1,505.52","-","-0.11%"
"Jul 06, 2017","1,512.31","1,536.79","1,536.86","1,510.40","-","-1.59%"
"Jul 05, 2017","1,536.79","1,534.77","1,543.04","1,524.55","-","0.12%"
"Jul 04, 2017","1,534.89","1,536.77","1,539.54","1,532.30","-","-0.15%"
"Jul 03, 2017","1,537.25","1,530.06","1,542.16","1,529.60","-","0.47%"
"Jun 30, 2017","1,530.03","1,514.17","1,533.10","1,514.17","-","1.04%"
"Jun 29, 2017","1,514.22","1,509.08","1,517.00","1,501.57","-","0.32%"
"Jun 28, 2017","1,509.42","1,505.48","1,512.00","1,495.23","-","0.29%"
"Jun 27, 2017","1,505.12","1,519.89","1,519.89","1,500.74","-","-0.96%"
"Jun 26, 2017","1,519.75","1,488.85","1,522.77","1,488.85","-","2.09%"
"Jun 23, 2017","1,488.63","1,495.56","1,498.25","1,488.09","-","-0.46%"
"Jun 22, 2017","1,495.56","1,491.49","1,496.70","1,487.39","-","0.27%"
"Jun 21, 2017","1,491.46","1,492.78","1,501.32","1,486.70","-","-0.08%"
"Jun 20, 2017","1,492.70","1,516.56","1,516.56","1,492.47","-","-1.61%"
"Jun 19, 2017","1,517.10","1,509.27","1,520.29","1,509.16","-","0.50%"
"Jun 16, 2017","1,509.61","1,517.32","1,519.42","1,504.10","-","-0.54%"
"Jun 14, 2017","1,517.80","1,507.81","1,529.71","1,507.16","-","0.67%"
"Jun 13, 2017","1,507.70","1,499.96","1,512.05","1,499.33","-","0.52%"
"Jun 12, 2017","1,499.89","1,511.56","1,511.65","1,490.22","-","-0.79%"
"Jun 09, 2017","1,511.81","1,533.19","1,538.00","1,507.32","-","-1.40%"
"Jun 08, 2017","1,533.21","1,548.13","1,548.13","1,524.53","-","-0.97%"
"Jun 07, 2017","1,548.22","1,537.68","1,554.68","1,537.68","-","0.69%"
"Jun 06, 2017","1,537.67","1,522.66","1,545.47","1,522.08","-","1.00%"
"Jun 05, 2017","1,522.51","1,521.23","1,532.40","1,511.82","-","0.05%"
"Jun 02, 2017","1,521.68","1,517.92","1,530.90","1,515.02","-","0.25%"
"Jun 01, 2017","1,517.90","1,525.38","1,538.61","1,513.76","-","-0.49%"
"May 31, 2017","1,525.38","1,548.66","1,550.47","1,524.54","-","-1.50%"
"May 30, 2017","1,548.66","1,542.63","1,551.51","1,541.55","-","0.36%"
"May 29, 2017","1,543.15","1,553.84","1,553.84","1,535.59","-","-0.76%"
"May 26, 2017","1,555.01","1,529.54","1,555.84","1,529.54","-","1.72%"
"May 25, 2017","1,528.73","1,526.59","1,542.60","1,515.40","-","0.15%"
"May 24, 2017","1,526.47","1,513.55","1,547.23","1,513.55","-","0.90%"
"May 23, 2017","1,512.90","1,488.53","1,516.29","1,486.98","-","1.78%"
"May 22, 2017","1,486.50","1,513.73","1,513.73","1,471.40","-","-1.98%"
"May 19, 2017","1,516.56","1,492.31","1,535.59","1,492.00","-","1.62%"
"May 18, 2017","1,492.31","1,643.23","1,643.23","1,455.83","-","-9.19%"
"May 17, 2017","1,643.38","1,672.18","1,672.18","1,632.94","-","-1.76%"
"May 16, 2017","1,672.79","1,675.84","1,676.65","1,662.13","-","-0.18%"
"May 15, 2017","1,675.87","1,677.03","1,678.85","1,664.77","-","-0.06%"
"May 12, 2017","1,676.84","1,661.52","1,677.64","1,661.52","-","0.95%"
"May 11, 2017","1,661.01","1,652.31","1,665.00","1,649.87","-","0.53%"
"May 10, 2017","1,652.28","1,625.17","1,653.10","1,625.17","-","1.68%"
"May 09, 2017","1,624.91","1,611.10","1,634.42","1,611.10","-","0.88%"
"May 08, 2017","1,610.78","1,612.48","1,620.58","1,606.13","-","-0.12%"
"May 05, 2017","1,612.73","1,602.12","1,615.32","1,598.22","-","0.68%"
"May 04, 2017","1,601.86","1,621.79","1,622.27","1,597.92","-","-1.23%"
"May 03, 2017","1,621.80","1,632.74","1,633.24","1,611.22","-","-0.67%"
"May 02, 2017","1,632.81","1,594.57","1,634.93","1,594.57","-","2.40%"
"Apr 28, 2017","1,594.48","1,583.31","1,594.68","1,575.87","-","0.71%"
"Apr 27, 2017","1,583.19","1,576.25","1,589.62","1,574.82","-","0.46%"
"Apr 26, 2017","1,575.90","1,577.80","1,585.38","1,567.91","-","-0.14%"
"Apr 25, 2017","1,578.05","1,566.48","1,578.27","1,552.88","-","0.72%"
"Apr 24, 2017","1,566.78","1,548.72","1,575.72","1,548.72","-","1.17%"
"Apr 20, 2017","1,548.69","1,553.44","1,564.13","1,542.86","-","-0.31%"
"Apr 19, 2017","1,553.45","1,570.53","1,575.46","1,548.87","-","-1.07%"
"Apr 18, 2017","1,570.26","1,567.48","1,581.33","1,557.17","-","0.18%"
"Apr 17, 2017","1,567.45","1,522.00","1,570.61","1,522.00","-","3.00%"
"Apr 13, 2017","1,521.77","1,546.40","1,546.40","1,521.77","-","-1.59%"
"Apr 12, 2017","1,546.41","1,550.53","1,559.05","1,541.07","-","-0.27%"
"Apr 11, 2017","1,550.54","1,554.18","1,562.19","1,526.39","-","-0.23%"
"Apr 10, 2017","1,554.19","1,552.84","1,560.30","1,542.43","-","0.09%"
"Apr 07, 2017","1,552.80","1,544.44","1,566.33","1,541.63","-","0.49%"
"Apr 06, 2017","1,545.19","1,557.66","1,559.87","1,533.19","-","-0.80%"
"Apr 05, 2017","1,557.67","1,577.98","1,584.35","1,550.51","-","-1.28%"
"Apr 04, 2017","1,577.92","1,571.67","1,577.95","1,561.84","-","0.40%"
"Apr 03, 2017","1,571.66","1,564.00","1,574.71","1,560.49","-","0.51%"
"Mar 31, 2017","1,563.72","1,573.24","1,578.13","1,562.81","-","-0.61%"
"Mar 30, 2017","1,573.39","1,579.93","1,586.89","1,568.60","-","-0.40%"
"Mar 29, 2017","1,579.63","1,557.01","1,579.75","1,552.76","-","1.45%"
"Mar 28, 2017","1,557.01","1,551.43","1,561.22","1,541.65","-","0.36%"
"Mar 27, 2017","1,551.45","1,541.77","1,552.52","1,530.02","-","0.61%"
"Mar 24, 2017","1,542.07","1,527.49","1,542.27","1,526.18","-","0.95%"
"Mar 23, 2017","1,527.53","1,522.48","1,537.54","1,507.00","-","0.33%"
"Mar 22, 2017","1,522.48","1,517.38","1,529.98","1,499.90","-","0.33%"
"Mar 21, 2017","1,517.40","1,545.61","1,548.60","1,508.27","-","-1.83%"
"Mar 20, 2017","1,545.64","1,530.22","1,553.18","1,517.31","-","1.01%"
"Mar 17, 2017","1,530.22","1,562.70","1,573.30","1,528.42","-","-2.07%"
"Mar 16, 2017","1,562.59","1,567.42","1,572.25","1,554.76","-","-0.32%"
"Mar 15, 2017","1,567.55","1,546.58","1,573.83","1,537.61","-","1.36%"
"Mar 14, 2017","1,546.53","1,562.95","1,569.44","1,546.53","-","-1.03%"
"Mar 13, 2017","1,562.56","1,546.04","1,566.37","1,546.04","-","1.06%"
"Mar 10, 2017","1,546.10","1,538.97","1,563.44","1,538.97","-","0.47%"
"Mar 09, 2017","1,538.92","1,537.03","1,547.59","1,530.13","-","0.12%"
"Mar 08, 2017","1,537.03","1,549.07","1,550.93","1,529.79","-","-0.76%"
"Mar 07, 2017","1,548.83","1,569.07","1,571.71","1,546.75","-","-1.29%"
"Mar 06, 2017","1,569.05","1,574.66","1,582.34","1,562.96","-","-0.35%"
"Mar 03, 2017","1,574.60","1,548.80","1,574.60","1,548.80","-","1.70%"
"Mar 02, 2017","1,548.29","1,566.86","1,566.86","1,541.63","-","-1.19%"
"Mar 01, 2017","1,566.96","1,566.37","1,580.74","1,564.94","-","0.03%"
"Feb 24, 2017","1,566.43","1,582.84","1,582.84","1,557.41","-","-1.05%"
"Feb 23, 2017","1,583.00","1,608.47","1,625.89","1,579.68","-","-1.58%"
"Feb 22, 2017","1,608.45","1,603.92","1,608.55","1,597.92","-","0.27%"
"Feb 21, 2017","1,604.05","1,584.38","1,604.36","1,584.38","-","1.24%"
"Feb 20, 2017","1,584.36","1,581.75","1,591.48","1,581.75","-","0.17%"
"Feb 17, 2017","1,581.60","1,582.75","1,584.31","1,568.79","-","-0.21%"
"Feb 16, 2017","1,585.00","1,590.93","1,601.15","1,581.68","-","-0.37%"
"Feb 15, 2017","1,590.87","1,549.89","1,590.87","1,549.89","-","2.65%"
"Feb 14, 2017","1,549.74","1,550.60","1,556.24","1,539.67","-","-0.05%"
"Feb 13, 2017","1,550.45","1,546.70","1,555.61","1,538.20","-","0.24%"
"Feb 10, 2017","1,546.70","1,533.55","1,551.94","1,531.15","-","0.86%"
"Feb 09, 2017","1,533.55","1,532.34","1,544.18","1,525.40","-","0.09%"
"Feb 08, 2017","1,532.18","1,515.99","1,532.18","1,506.15","-","1.09%"
"Feb 07, 2017","1,515.72","1,508.71","1,525.26","1,508.58","-","0.50%"
"Feb 06, 2017","1,508.11","1,529.58","1,539.36","1,506.38","-","-1.40%"
"Feb 03, 2017","1,529.58","1,507.68","1,537.76","1,504.06","-","1.46%"
"Feb 02, 2017","1,507.63","1,515.42","1,518.46","1,492.79","-","-0.51%"
"Feb 01, 2017","1,515.43","1,515.43","1,531.61","1,513.64","-","0.03%"
"Jan 31, 2017","1,514.95","1,505.66","1,517.68","1,500.30","-","0.64%"
"Jan 30, 2017","1,505.35","1,533.95","1,533.96","1,499.31","-","-1.89%"
"Jan 27, 2017","1,534.33","1,539.59","1,540.53","1,531.45","-","-0.34%"
"Jan 26, 2017","1,539.55","1,519.71","1,542.77","1,519.71","-","1.31%"
"Jan 24, 2017","1,519.65","1,524.33","1,526.85","1,510.35","-","-0.30%"
"Jan 23, 2017","1,524.28","1,494.34","1,525.78","1,494.05","-","1.98%"
"Jan 20, 2017","1,494.71","1,487.10","1,502.06","1,486.66","-","0.52%"
"Jan 19, 2017","1,487.05","1,485.01","1,496.77","1,478.09","-","0.13%"
"Jan 18, 2017","1,485.19","1,496.11","1,500.25","1,482.78","-","-0.72%"
